"country","country_code","region","city","id","osm_lat","osm_long","g_lat","g_long"
"United States of America","US","Florida","Cypress Lake",2427862,26.54,-81.9,26.54,-81.9
"United States of America","US","Florida","Dania Beach",2427878,26.06,-80.16,26.05,-80.14
"United States of America","US","Florida","Davie",2427885,26.08,-80.29,26.06,-80.23
"United States of America","US","Florida","Daytona Beach",2427890,29.21,-81.02,29.21,-81.02
"United States of America","US","Florida","De Land",2427895,29.03,-81.31,29.03,-81.3
"United States of America","US","Florida","DeFuniak Springs",2675179,30.71,-86.12,30.72,-86.12
"United States of America","US","Florida","DeLand",2673552,29.03,-81.3,29.03,-81.3
"United States of America","US","Florida","Deerfield Beach",2427907,26.32,-80.1,26.32,-80.1
"United States of America","US","Florida","Delray Beach",2427916,26.46,-80.09,26.46,-80.07
"United States of America","US","Florida","Deltona",2427920,28.9,-81.26,28.9,-81.26
"United States of America","US","Florida","Destin",2427926,30.39,-86.47,30.39,-86.5
"United States of America","US","Florida","Doctor Phillips",2427937,28.46,-81.49,28.45,-81.49
"United States of America","US","Florida","Dunedin",2427962,28.02,-82.77,28.02,-82.77
"United States of America","US","Florida","East Lake",2427984,28.12,-82.69,28.11,-82.69
"United States of America","US","Florida","Edgewater",2428014,28.96,-80.94,28.99,-80.9
"United States of America","US","Florida","Egypt Lake-Leto",2428023,28.02,-82.51,28.02,-82.5
"United States of America","US","Florida","Elfers",2428036,28.21,-82.72,28.22,-82.72
"United States of America","US","Florida","Englewood",2428055,26.96,-82.35,26.96,-82.35
"United States of America","US","Florida","Ensley",2428057,30.53,-87.27,30.52,-87.27
"United States of America","US","Florida","Eustis",2428070,28.86,-81.68,28.85,-81.69
"United States of America","US","Florida","Fairview Shores",2428086,28.59,-81.39,28.59,-81.39
"United States of America","US","Florida","Fern Park",2428109,28.65,-81.35,28.65,-81.35
"United States of America","US","Florida","Fernandina Beach",2428110,30.67,-81.46,30.67,-81.46
"United States of America","US","Florida","Ferry Pass",2428112,30.51,-87.21,30.51,-87.21
"United States of America","US","Florida","Florida Ridge",2428144,27.58,-80.38,27.58,-80.39
"United States of America","US","Florida","Forest City",2428154,28.66,-81.42,28.66,-81.45
"United States of America","US","Florida","Fort Lauderdale",2428179,26.13,-80.14,26.12,-80.14
"United States of America","US","Florida","Fort Lauderdale",2673744,26.13,-80.14,26.12,-80.14
"United States of America","US","Florida","Fort Myers Beach",2428188,26.43,-81.92,26.45,-81.95
"United States of America","US","Florida","Fort Myers",2428187,26.64,-81.87,26.64,-81.87
"United States of America","US","Florida","Fort Pierce",2428194,27.43,-80.33,27.45,-80.33
"United States of America","US","Florida","Fort Walton Beach",2428199,30.42,-86.62,30.42,-86.62
"United States of America","US","Florida","Fruitville",2428228,27.33,-82.46,27.33,-82.46
"United States of America","US","Florida","Gainesville",2428238,29.68,-82.34,29.65,-82.32
"United States of America","US","Florida","Gladeview",2428271,25.84,-80.24,25.84,-80.24
