"country","country_code","region","city","id","osm_lat","osm_long","g_lat","g_long"
"Uruguay","UY",,"Paso de los Toros","2550063","-32.8108095","-56.5174948",,
"Uruguay","UY",,"Paysandú","2550083","-32.0665835550231","-57.3430368838621",,
"Uruguay","UY",,"Progreso","2550192","-34.6798638","-56.2154758",,
"Uruguay","UY",,"Rivera","2550300","-30.897333","-55.5473981",,
"Uruguay","UY",,"Rocha","2550301","-34.4802217","-54.328455",,
"Uruguay","UY",,"Río Branco","2550296","-32.5965895","-53.3846302",,
"Uruguay","UY",,"Salto","2550316","-31.323310314411","-57.0299618635791",,
"Uruguay","UY",,"San Carlos","2550321","-34.7894606","-54.9180394",,
"Uruguay","UY",,"San José","2550342","-34.3082376362873","-56.7254266325129",,
"Uruguay","UY",,"Santa Lucía","2550364","-34.4550229","-56.3887664",,
"Uruguay","UY",,"Tacuarembó","2550424","-31.7161236","-55.9809263",,
"Uruguay","UY",,"Treinta y Tres","2550445","-33.2292003","-54.382848",,
"Uruguay","UY",,"Trinidad","2550454","-33.5168947","-56.8963456",,
"Uruguay","UY",,"Young","2550529","-32.7012927","-57.6293311",,
"Venezuela","VE",,"Acarigua","2556293","10.240743166891","-67.6382851595295",,
"Venezuela","VE",,"Altagracia de Orituco","2556602",,,,
"Venezuela","VE",,"Anaco","2556729","9.431216","-64.4571388",,
"Venezuela","VE",,"Araure","2556876","9.633333","-69.166667",,
"Venezuela","VE",,"Bachaquero","2557060","9.9643675","-71.1228619",,
"Venezuela","VE",,"Barcelona","2557200","10.1424373","-64.6789015",,
"Venezuela","VE",,"Barinas","2557209","8.166667","-69.833333",,
"Venezuela","VE",,"Barinitas","2557210","8.7614542","-70.4090956",,
"Venezuela","VE",,"Barquisimeto","2557229","10.2356715099743","-67.6067392500826",,
"Venezuela","VE",,"Baruta","2557345","10.484543389349","-66.866788148541",,
"Venezuela","VE",,"Cabimas","2557942","10.3995334","-71.4609626",,
"Venezuela","VE",,"Cabudare","2557954","10.0231482","-69.265101",,
"Venezuela","VE",,"Cagua","2558017","10.1729283675331","-67.4605923042539",,
"Venezuela","VE",,"Calabozo","2558086","8.9260825","-67.4299301",,
"Venezuela","VE",,"Cantaura","2558583","9.3065662","-64.3592985",,
"Venezuela","VE",,"Caraballeda","2558653","10.6122903","-66.8471625",,
"Venezuela","VE",,"Caracas","2558674","10.5018234","-66.9121054",,
"Venezuela","VE",,"Carora","2558853","10.1756029","-70.0652161",,
"Venezuela","VE",,"Carrizal","2558897","8.5602407","-71.1952737",,
"Venezuela","VE",,"Carúpano","2558939","10.5069444071682","-66.8800924076531",,
"Venezuela","VE",,"Catia La Mar","2559104","10.5981145","-67.0386377",,
"Venezuela","VE",,"Caucaguita","2559117",,,,
"Venezuela","VE",,"Chacao","2559317","10.4927666","-66.8551605",,
"Venezuela","VE",,"Charallave","2559405","10.2365304891177","-66.8581038760174",,
"Venezuela","VE",,"Chivacoa","2559502","10.1629221","-68.8950717",,
"Venezuela","VE",,"Ciudad Bolívar","2559617","8.1310917","-63.538327",,
"Venezuela","VE",,"Ciudad Guayana","2559621","8.3342187","-62.708037",,
"Venezuela","VE",,"Ciudad Ojeda","2559623",,,,
"Venezuela","VE",,"Coro","2559893","11.4051406","-69.667697",,
"Venezuela","VE",,"Cumaná","2560197","10.4642386","-64.1724782",,
"Venezuela","VE",,"Cúa","2560067","10.1599899568458","-66.8883257568292",,
"Venezuela","VE",,"Ejido","2560445","8.5468224","-71.2389005",,
"Venezuela","VE",,"El Cafetal","2560869",,,,
"Venezuela","VE",,"El Hatillo","2561896",,,,
"Venezuela","VE",,"El Limón","2562099","10.3011988","-67.6329506",,
"Venezuela","VE",,"El Tigre","2563398","8.8872424","-64.2530353",,
"Venezuela","VE",,"El Tocuyo","2563438","9.530513","-70.019614",,
"Venezuela","VE",,"El Vigía","2563639","8.6112845","-71.6603567",,
"Venezuela","VE",,"Goaigoaza","2564012",,,,
"Venezuela","VE",,"Guacara","2564062","7.7641445","-72.2286473",,
"Venezuela","VE",,"Guanare","2564222","9.0460882779718","-69.7424422294156",,
"Venezuela","VE",,"Guarenas","2564337","10.4761943","-66.6190187",,
"Venezuela","VE",,"Guasdualito","2564404","7.2400257","-70.7329815",,
"Venezuela","VE",,"Guatire","2564457",,,,
"Venezuela","VE",,"Güigüe","2564553","10.0839611","-67.7788042",,
"Venezuela","VE",,"La Asunción","2565323","11.0289418","-63.8657705",,
"Venezuela","VE",,"La Dolorita","2566035",,,,
"Venezuela","VE",,"La Fría","2566242","8.2150662","-72.2512515",,
"Venezuela","VE",,"La Guaira","2566359","10.5954146","-66.9326797",,
"Venezuela","VE",,"La Victoria","2569078","10.2254152","-67.3391435",,
"Venezuela","VE",,"Lagunillas","2566465","8.5045676","-71.3944643",,
"Venezuela","VE",,"Los Dos Caminos","2569849","10.4941235","-66.8323697",,
"Venezuela","VE",,"Los Rastrojos","2570368",,,,
"Venezuela","VE",,"Los Teques","2570441","7.7956813","-72.2167307",,
"Venezuela","VE",,"Machiques","2570589","10.0882998","-72.5548019",,
"Venezuela","VE",,"Maiquetía","2570671","10.6031641","-66.9906402",,
"Venezuela","VE",,"Maracaibo","2570910","10.6651557","-71.6230753",,
"Venezuela","VE",,"Maracay","2570921","10.2513662","-67.6017245",,
"Venezuela","VE",,"Mariara","2570977",,,,
"Venezuela","VE",,"Maturín","2571261","9.7452286","-63.1799873",,
"Venezuela","VE",,"Morón","2571778","10.491469","-68.1974171",,
"Venezuela","VE",,"Nirgua","2572000","10.1549078573376","-68.5659205928451",,
"Venezuela","VE",,"Ocumare del Tuy","2572055",,,,
"Venezuela","VE",,"Palo Negro","2572451","10.2237269488169","-67.5767492688666",,
"Venezuela","VE",,"Petare","2572993","10.4786894","-66.8077711",,
"Venezuela","VE",,"Porlamar","2573298","10.9592232","-63.8499377",,
"Venezuela","VE",,"Puerto Ayacucho","2573548","5.6647313","-67.6251275",,
"Venezuela","VE",,"Puerto Cabello","2573556","10.4680625","-68.0098561",,
"Venezuela","VE",,"Punta Cardón","2573699","11.6140632","-70.2193295",,
"Venezuela","VE",,"Punto Fijo","2573745","11.6877018","-70.2090299",,
"Venezuela","VE",,"Quíbor","2573898",,,,
"Venezuela","VE",,"Rubio","2574318","7.7011078","-72.3558681",,
"Venezuela","VE",,"San Antonio del Táchira","2574578",,,,
"Venezuela","VE",,"San Carlos del Zulia","2574639",,,,
"Venezuela","VE",,"San Carlos","2574645","7.7735842","-72.2235619",,
"Venezuela","VE",,"San Cristóbal","2574666","7.7698092","-72.2270276",,
"Venezuela","VE",,"San Felipe","2574702","10.3107392086446","-68.7415854816577",,
"Venezuela","VE",,"San Joaquín","2574815",,,,
"Venezuela","VE",,"San José de Guanipa","2574842","8.8897864","-64.1581066",,
"Venezuela","VE",,"San Juan de Colón","2574902","8.0310221","-72.2596631",,
"Venezuela","VE",,"San Juan de los Morros","2574917","9.9078854","-67.3539529",,
"Venezuela","VE",,"San Mateo","2575009","9.7398489","-64.550515",,
"Venezuela","VE",,"Santa Rita","2575443","10.5104027","-71.4879202",,
"Venezuela","VE",,"Santa Teresa","2575500","10.2347044597417","-67.2679510941288",,
"Venezuela","VE",,"Tacarigua","2575816","10.4849829","-66.0974907",,
"Venezuela","VE",,"Tinaquillo","2576074","9.9177602","-68.3075027",,
"Venezuela","VE",,"Trujillo","2576273","9.3590067","-70.429168",,
"Venezuela","VE",,"Tucupita","2576309","9.0580615","-62.0500642",,
"Venezuela","VE",,"Turmero","2576378","10.2280116","-67.4738768",,
"Venezuela","VE",,"Táriba","2575935","7.8214316","-72.222811",,
"Venezuela","VE",,"Upata","2576423","8.0119258","-62.3994897",,
"Venezuela","VE",,"Valencia","2576579","10.1704877","-68.0011214",,
"Venezuela","VE",,"Valera","2576583","9.3140325","-70.6068555",,
"Venezuela","VE",,"Villa Bruzual","2576755",,,,
"Venezuela","VE",,"Villa de Cura","2576761","10.037322","-67.4837291",,
"Venezuela","VE",,"Villa del Rosario","2576762","8.3053292041195","-63.6638856410907",,
"Venezuela","VE",,"Yaritagua","2576899","10.116667","-69.116667",,
"Venezuela","VE",,"Zaraza","2576975","9.3502541","-65.3249956",,
"Vietnam","VN",,"Bac Can","2580956",,,,
"Vietnam","VN",,"Bac Giang","2580964","21.2779313","106.1938814",,
"Vietnam","VN",,"Bac Lieu","2581019","10.7586534","106.6474038",,
"Vietnam","VN",,"Bac Ninh","2581041","21.1824792","106.0564275",,
"Vietnam","VN",,"Ben Tre","2584574","10.2448214","106.3734823",,
"Vietnam","VN",,"Biên Hòa","2584614","10.9587059","106.8126559",,
"Vietnam","VN",,"Buon Me Thuot","2585881",,,,
"Vietnam","VN",,"Cam Pha","2586372",,,,
"Vietnam","VN",,"Cam Ranh","2586379","11.8978663","109.2098125",,
"Vietnam","VN",,"Can Tho","2586497","10.0571904","105.7987291",,
"Vietnam","VN",,"Cao Bang","2586510","22.6556598","106.2611801",,
"Vietnam","VN",,"Cà Mau","2586304","9.1790007","105.1454824",,
"Vietnam","VN",,"Dong Xoai","2589060","11.5389583","106.9047378",,
"Vietnam","VN",,"Ha Noi","2590028","21.0001940230734","105.702507142432",,
"Vietnam","VN",,"Ha Tinh","2590101","18.3452745","105.9019482",,
"Vietnam","VN",,"Hai Duong","2589853",,,,
"Vietnam","VN",,"Hai Phong","2589880","10.74986845","106.6636186",,
"Vietnam","VN",,"Hanoi","2590027","21.0292095","105.85247",,
"Vietnam","VN",,"Ho Chi Minh City","2590531","10.7827444","106.6948984",,
"Vietnam","VN",,"Hoi An","2590561","15.8791004","108.327678",,
"Vietnam","VN",,"Hong Gai","2590654",,,,
"Vietnam","VN",,"Hue","2590728","16.4770248","107.575634",,
"Vietnam","VN",,"Hà Giang","2589824","22.8267751","104.9881324",,
"Vietnam","VN",,"Hòa Bình","2590271","20.8130014","105.3452974",,
"Vietnam","VN",,"Kon Tum","2592329","14.3616688","108.0041249",,
"Vietnam","VN",,"Kon Tum","2592330","14.3616688","108.0041249",,
"Vietnam","VN",,"Lang Son","2594075",,,,
"Vietnam","VN",,"Long Xuyên","2595029","10.3821516","105.4355656",,
"Vietnam","VN",,"Lào Cai","2594423","22.4940822","103.962392",,
"Vietnam","VN",,"My Tho","2596326","10.420605","106.2296454",,
"Vietnam","VN",,"Nha Trang","2598004","12.2431693","109.1898675",,
"Vietnam","VN",,"Ninh Bình","2598133","20.2545421","105.9764854",,
"Vietnam","VN",,"Phan Rang","2598849","11.3964993","108.6524789",,
"Vietnam","VN",,"Phan Thiet","2598862","10.9294285","108.1047097",,
"Vietnam","VN",,"Phu Ly","2599565","20.5446031","105.9159308",,
"Vietnam","VN",,"Plây Cu","2600382",,,,
"Vietnam","VN",,"Quang Ngai","2601333",,,,
"Vietnam","VN",,"Qui Nhon","2601544",,,,
"Vietnam","VN",,"Rach Gia","2601621","9.9571811","105.1351416",,
"Vietnam","VN",,"Soc Trang","2602026","9.6057068","105.9698748",,
"Vietnam","VN",,"Son La","2602162","21.3282643","103.9005252",,
"Vietnam","VN",,"Son Tay","2602185","15.0157738","108.3808711",,
"Vietnam","VN",,"Tam Ky","2602603","15.5756586","108.4743434",,
"Vietnam","VN",,"Thanh Hóa","2603558","19.811719","105.7745698",,
"Vietnam","VN",,"Thái Bình","2603371","20.4465727","106.3345038",,
"Vietnam","VN",,"Thái Nguyên","2603393","21.592477","105.8435398",,
"Vietnam","VN",,"Trà Vinh","2605693","9.7925421007883","106.321030585859",,
"Vietnam","VN",,"Tuy Hòa","2606315","13.0841632","109.2984962",,
"Vietnam","VN",,"Tuyên Quang","2606308","21.8262252","105.2132832",,
"Vietnam","VN",,"Tân An","2602687","10.5359654","106.4047541",,
"Vietnam","VN",,"Tây Ninh","2603167","11.313779","106.0846661",,
"Vietnam","VN",,"Uông Bí","2606355","21.0322365","106.7757181",,
"Vietnam","VN",,"Viet Tri","2606732","21.3166514","105.4048829",,
"Vietnam","VN",,"Vinh Long","2606884","10.1016283684054","105.991037006627",,
"Vietnam","VN",,"Vinh Yen","2607026","12.7094744","109.3830082",,
"Vietnam","VN",,"Vinh","2607012","18.6706453","105.669332",,
"Vietnam","VN",,"Vung Tau","2607139","10.3534436","107.0810046",,
"Vietnam","VN",,"Yên Bái","2609443","21.7026194","104.8714412",,
"United States of America","US","Alabama","Alabaster","2407482","33.1923793320186","-86.780831434553",,
"United States of America","US","Alabama","Albertville","2407486","34.2523521243632","-86.2507399965746",,
"United States of America","US","Alabama","Alexander City","2407492","32.9301799068971","-85.9390032580629",,
"United States of America","US","Alabama","Anniston","2407531","33.6594422","-85.8316326",,
"United States of America","US","Alabama","Athens","2407575","34.7457319042883","-86.974973126353",,
"United States of America","US","Alabama","Auburn","2407582","32.6056622996949","-85.4884477048382",,
"United States of America","US","Alabama","Bessemer","2407742","33.3234868346262","-86.9191882855658",,
"United States of America","US","Alabama","Birmingham","2407773","33.6305145226374","-86.7149876156575",,
"United States of America","US","Alabama","Buck Lake","2673620","33.2666791014698","-87.1652642909408",,
"United States of America","US","Alabama","Chalan Pago-Ordot","2678527",,,,
"United States of America","US","Alabama","Cullman","2408395","34.1915981593185","-86.8445624971406",,
"United States of America","US","Alabama","Daphne","2408428","30.5720001332691","-87.8565343393709",,
"United States of America","US","Alabama","Decatur","2408457","34.6059274","-86.9833421",,
"United States of America","US","Alabama","Dededo","2678528",,,,
"United States of America","US","Alabama","Dothan","2408514","31.232682412692","-85.4061201443694",,
"United States of America","US","Alabama","Enterprise","2408666","31.3284922626872","-85.8457764305127",,
"United States of America","US","Alabama","Eufaula","2408681","31.8912717","-85.1454876",,
"United States of America","US","Alabama","Fairfield","2408709","33.474698688068","-86.9193962683998",,
"United States of America","US","Alabama","Fairhope","2408713","30.5437690017554","-87.8582103044971",,
"United States of America","US","Alabama","Florence","2408780","34.8301866800656","-87.6653762011234",,
"United States of America","US","Alabama","Fort Payne","2408814","34.4553782037179","-85.6969003946222",,
"United States of America","US","Alabama","Gadsden","2408869","34.0091701503149","-86.0149416866229",,
"United States of America","US","Alabama","Gardendale","2408888","33.6355070592204","-86.7899414437024",,
"United States of America","US","Alabama","Gnjilane","2684439",,,,
"United States of America","US","Alabama","Hagåtña","2678529",,,,
"United States of America","US","Alabama","Hartselle","2409107","34.4392302321694","-86.9395565007497",,
"United States of America","US","Alabama","Helena","2409143","33.2845887263224","-86.8658599254566",,
"United States of America","US","Alabama","Homewood","2409246","33.4616823001905","-86.809252905749",,
"United States of America","US","Alabama","Hoover","2409253","33.3485780690174","-86.8861806685068",,
"United States of America","US","Alabama","Hueytown","2409284","33.4241319824568","-87.0220500793362",,
"United States of America","US","Alabama","Huntsville","2409298","34.7304322","-86.5861159",,
"United States of America","US","Alabama","Irondale","2409336","33.4952208862707","-86.6918263172906",,
"United States of America","US","Alabama","Jacksonville","2409359","33.8137125","-85.7613536",,
"United States of America","US","Alabama","Jasper","2409365","33.8516151403228","-87.2722330785082",,
"United States of America","US","Alabama","Ledyard","2674138","32.3799127445668","-86.2298526772695",,
"United States of America","US","Alabama","Leeds","2409570","33.5062532097218","-86.6171149838124",,
"United States of America","US","Alabama","Madison","2409728","34.7151288435187","-86.7073205238163",,
"United States of America","US","Alabama","Millbrook","2409909","32.5048926832299","-86.41519690896",,
"United States of America","US","Alabama","Mobile","2409943","30.6943566","-88.0430541",,
"United States of America","US","Alabama","Montgomery","2409963","32.348005700625","-86.2668689368353",,
"United States of America","US","Alabama","Mountain Brook","2410041","33.4867796612081","-86.7401625205821",,
"United States of America","US","Alabama","Muscle Shoals","2410066","34.7434829047117","-87.6337572726487",,
"United States of America","US","Alabama","Northport","2410179","33.2449244704915","-87.6728247413925",,
"United States of America","US","Alabama","Opelika","2410270","32.7274013461052","-85.3917477256158",,
"United States of America","US","Alabama","Oxford","2410299","33.5824070699522","-85.9082920423366",,
"United States of America","US","Alabama","Ozark","2410303","31.4484825559124","-85.6464622347502",,
"United States of America","US","Alabama","Pelham","2410375","33.3108250463849","-86.7570968607406",,
"United States of America","US","Alabama","Pell City","2410377","33.5247920872491","-86.2308163246729",,
"United States of America","US","Alabama","Phenix City","2410409","32.4709761","-85.0007653",,
"United States of America","US","Alabama","Pleasant Grove","2410485","33.4935868344504","-86.9774509046768",,
"United States of America","US","Alabama","Prattville","2410539","32.4602247592818","-86.4593538690334",,
"United States of America","US","Alabama","Prichard","2410546","30.7736694447957","-88.1300701582632",,
"United States of America","US","Alabama","San Sebastian","2515539","34.7698126","-86.4808228",,
"United States of America","US","Alabama","Saraland","2410826","30.8311278238042","-88.0984793057109",,
"United States of America","US","Alabama","Scottsboro","2410852","34.7151138412525","-86.0358297231296",,
"United States of America","US","Alabama","Selma","2410880","32.4165498535083","-87.0335061063557",,
"United States of America","US","Alabama","Sheffield","2410911","34.7612584726415","-87.7129984417497",,
"United States of America","US","Alabama","Strathmore","2674418","31.2484605624049","-85.4395857492844",,
"United States of America","US","Alabama","Sylacauga","2411179",,,,
"United States of America","US","Alabama","Talladega","2411190","33.4359416","-86.1058048",,
"United States of America","US","Alabama","Troy","2411305","31.801985148242","-85.9658234513814",,
"United States of America","US","Alabama","Trussville","2411307","33.7115762716259","-86.5331206540034",,
"United States of America","US","Alabama","Tuscaloosa","2411328","33.2095614","-87.5675258",,
"United States of America","US","Alabama","Tuskegee","2411330","32.4396967420857","-85.7135905699544",,
"United States of America","US","Alabama","Valley","2411365","32.7684120350355","-85.1965413799184",,
"United States of America","US","Alabama","Vestavia Hills","2411393","33.4176611302157","-86.751872431615",,
"United States of America","US","Alaska","Anchorage","2411728","61.1483350951323","-149.194720490212",,
"United States of America","US","Alaska","Barrow","2411747","71.2905556","-156.7886112",,
"United States of America","US","Alaska","Bethel","2411756","60.7922222","-161.7558333",,
"United States of America","US","Alaska","Chignik Lagoon","2673665","56.3046283786007","-158.498490384359",,
"United States of America","US","Alaska","College","2411827","64.8569444","-147.8027778",,
"United States of America","US","Alaska","Fairbanks","2411891","64.8377802","-147.7163952",,
"United States of America","US","Alaska","Fort Greely","2674347","63.9082299","-146.2491985",,
"United States of America","US","Alaska","Homer","2411951","59.64248993278","-151.51446804401",,
"United States of America","US","Alaska","Juneau","2411978","58.4457519212234","-134.234271702225",,
"United States of America","US","Alaska","Kenai","2412002","60.5610468857045","-151.207695756147",,
"United States of America","US","Alaska","Ketchikan","2412006","55.3488331936669","-131.653084025593",,
"United States of America","US","Alaska","Kodiak","2412023","57.7911375617229","-152.405918012348",,
"United States of America","US","Alaska","Nome","2412143","64.5011111","-165.4063889",,
"United States of America","US","Alaska","Palmer","2412175","61.5975444120562","-149.114841336961",,
"United States of America","US","Alaska","Sitka","2412266","56.2501126","-134.6438075",,
"United States of America","US","Alaska","Soldotna","2412273","60.4862095352421","-151.067196570896",,
"United States of America","US","Alaska","Sterling","2412282","60.5372222","-150.7647222",,
"United States of America","US","Alaska","Wasilla","2412353","61.576921268227","-149.465345575795",,
"United States of America","US","Arizona","Anthem","2673821","33.8671687","-112.1463782",,
"United States of America","US","Arizona","Apache Junction","2412557","33.3980472466664","-111.534698791099",,
"United States of America","US","Arizona","Avondale","2412590","33.4359181","-112.3405052",,
"United States of America","US","Arizona","Buckeye","2412690","33.4262165779985","-112.55004389917",,
"United States of America","US","Arizona","Bullhead City","2412696","35.1477774","-114.5682983",,
"United States of America","US","Arizona","Camp Verde","2412728","34.569990928653","-111.857304419101",,
"United States of America","US","Arizona","Casa Grande","2412747","32.8795022","-111.7573521",,
"United States of America","US","Arizona","Casas Adobes","2412757","32.3234078","-110.9950966",,
"United States of America","US","Arizona","Catalina Foothills","2412767","32.297853","-110.9187037",,
"United States of America","US","Arizona","Chandler","2412793","33.3062563","-111.8412458",,
"United States of America","US","Arizona","Chino Valley","2412816","34.7592142418864","-112.410739414327",,
"United States of America","US","Arizona","Coolidge","2412885","32.961354218538","-111.528873756171",,
"United States of America","US","Arizona","Cottonwood","2412909","34.7201751141876","-112.001656142684",,
"United States of America","US","Arizona","Douglas","2412997","31.3445508","-109.5453461",,
"United States of America","US","Arizona","Drexel Heights","2413001","32.1426759285477","-111.049890423698",,
"United States of America","US","Arizona","El Mirage","2413029","33.5906730930639","-112.326898792674",,
"United States of America","US","Arizona","Eloy","2413043","32.8134016666667","-111.579237333333",,
"United States of America","US","Arizona","Flagstaff","2413074","35.1863660696233","-111.617559214393",,
"United States of America","US","Arizona","Florence","2413077","33.0549921241694","-111.41266522111",,
"United States of America","US","Arizona","Flowing Wells","2413082","32.2926249313342","-111.010258038587",,
"United States of America","US","Arizona","Fortuna Foothills","2413100","32.6617231393716","-114.39704280915",,
"United States of America","US","Arizona","Fountain Hills","2413102","33.6072428434573","-111.73958947599",,
"United States of America","US","Arizona","Gilbert","2413131","33.3528265","-111.789027",,
"United States of America","US","Arizona","Glendale","2413141","33.5391916","-112.1857258",,
"United States of America","US","Arizona","Goodyear","2413152","33.3554066894509","-112.409739805858",,
"United States of America","US","Arizona","Green Valley","2413176","31.8542511","-110.9937019",,
"United States of America","US","Arizona","Kingman","2413334","35.2149816409145","-114.017872377454",,
"United States of America","US","Arizona","Lake Havasu City","2413375","34.5025108876765","-114.313446645277",,
"United States of America","US","Arizona","Marana","2413461","32.4351309156222","-111.152847389279",,
"United States of America","US","Arizona","Mesa","2413491","33.4153149","-111.8312672",,
"United States of America","US","Arizona","Nogales","2413587","31.36267939293","-110.933549007602",,
"United States of America","US","Arizona","Oro Valley","2413629","32.422599755251","-110.976703319491",,
"United States of America","US","Arizona","Paradise Valley","2413668","33.5434134958526","-111.959445864674",,
"United States of America","US","Arizona","Payson","2413692","34.2431610585551","-111.31945564636",,
"United States of America","US","Arizona","Peoria","2413701","33.7836110887595","-112.299074645633",,
"United States of America","US","Arizona","Phoenix","2413713","33.4483772","-112.0740374",,
"United States of America","US","Arizona","Prescott Valley","2413778","34.6606423179927","-112.260908679284",,
"United States of America","US","Arizona","Prescott","2413777","34.5400242","-112.4685025",,
"United States of America","US","Arizona","Safford","2413894","32.8339546","-109.70758",,
"United States of America","US","Arizona","San Luis","2413914","32.4897539733599","-114.70730135643",,
"United States of America","US","Arizona","Scottsdale","2413945","33.5092104","-111.8990328",,
"United States of America","US","Arizona","Sedona","2413953","34.8577143973467","-111.794838319983",,
