country,country_code,region,city,id,osm_lat,osm_long,g_lat,g_long
United States of America,US,Ohio,Fairview Park,2499417,41.441971182028,-81.8529869342347,41.4414366,-81.8643039
United States of America,US,Ohio,Findlay,2499452,41.0458110237233,-83.6379816792052,41.04422,-83.6499321
United States of America,US,Ohio,Finneytown,2499454,39.2003361,-84.5204993,39.216701,-84.514218
United States of America,US,Ohio,Forest Park,2499499,39.2903353,-84.5041108,39.2903353,-84.5041108
United States of America,US,Ohio,Fostoria,2499517,41.1598616146765,-83.4131230505661,41.156998,-83.4168702
United States of America,US,Ohio,Franklin,2499536,40.0283162,-83.0076657,39.5589474,-84.3041074
United States of America,US,Ohio,Fremont,2499555,41.3503303,-83.1218634,41.3503303,-83.1218634
United States of America,US,Ohio,Gahanna,2499580,40.0254132672821,-82.8636714628451,40.0192307,-82.8793446
United States of America,US,Ohio,Galion,2499585,40.7391980049503,-82.7773081869875,40.7336687,-82.7899026
United States of America,US,Ohio,Garfield Heights,2499600,41.4199359127844,-81.6037661750316,41.4169974,-81.6059581
United States of America,US,Ohio,Girard,2499645,41.1539465,-80.7014662,41.1539465,-80.7014662
United States of America,US,Ohio,Greenville,2499751,40.1028264,-84.6330115,40.1028264,-84.6330115
United States of America,US,Ohio,Green,2499729,40.9483353605426,-81.4756494472133,40.9458898,-81.4831714
United States of America,US,Ohio,Grove City,2499771,39.8672029823999,-83.0707214434357,39.8814519,-83.0929644
United States of America,US,Ohio,Hamilton,2499803,39.2430355,-84.601471,39.3995008,-84.5613355
United States of America,US,Ohio,Hilliard,2499962,40.0368209750938,-83.150775059093,40.0333961,-83.1582451
United States of America,US,Ohio,Huber Heights,2500040,39.8842171020608,-84.1274065575504,39.843947,-84.1246608
United States of America,US,Ohio,Hudson,2500043,41.240056,-81.440667,41.240056,-81.440667
United States of America,US,Ohio,Ironton,2500097,38.5317990351753,-82.677573798531,38.5367471,-82.6829406
United States of America,US,Ohio,Jackson Township,2500112,39.564846,-81.009268,40.8550574,-81.4762283
United States of America,US,Ohio,Jackson,2674489,38.9460639,-82.6117446,39.0520169,-82.6365536
United States of America,US,Ohio,Kent,2500198,41.14909026885,-81.3610088084524,41.1536674,-81.3578859
United States of America,US,Ohio,Kettering,2500207,39.69565545398,-84.1495816088286,39.6895036,-84.1688274
United States of America,US,Ohio,Lakewood,2500307,41.4819932,-81.7981908,41.4819932,-81.7981908
United States of America,US,Ohio,Lancaster,2500310,39.7247886555879,-82.6047412991866,39.7136754,-82.5993294
United States of America,US,Ohio,Lebanon,2500347,39.4250138624714,-84.213237097917,39.4353373,-84.2029922
United States of America,US,Ohio,Lima,2500390,40.7407895976363,-84.110952112965,40.742551,-84.1052256
United States of America,US,Ohio,Lincoln Village,2500399,39.9547853,-83.1307438,39.9547853,-83.1307438
United States of America,US,Ohio,Lorain,2500472,41.2633554,-82.1734746,41.452819,-82.1823746
United States of America,US,Ohio,Louisville,2500480,40.836704953549,-81.2644747850916,40.8372809,-81.2595519
United States of America,US,Ohio,Loveland,2500481,39.2676010839055,-84.2735859867692,39.2689476,-84.263826
United States of America,US,Ohio,Lyndhurst,2500509,41.5172325636052,-81.4922455518411,41.5200523,-81.4887315
United States of America,US,Ohio,Macedonia,2500522,41.314525078406,-81.498876983079,41.3136664,-81.5084499
United States of America,US,Ohio,Mansfield,2500556,40.75839,-82.5154471,40.75839,-82.5154471
United States of America,US,Ohio,Maple Heights,2500564,41.4153313,-81.565956,41.4153313,-81.565956
United States of America,US,Ohio,Marietta,2500580,39.4240780170711,-81.4465189740241,39.415352,-81.4548436
United States of America,US,Ohio,Marion,2500582,40.502272,-83.1240703,40.5886699,-83.1285242
United States of America,US,Ohio,Marysville,2500601,40.2364486,-83.3671432,40.2364486,-83.3671432
United States of America,US,Ohio,Mason,2500602,39.3600586,-84.309939,39.3600586,-84.309939
United States of America,US,Ohio,Massillon,2500604,40.7967244,-81.5215093,40.7967244,-81.5215093
United States of America,US,Ohio,Maumee,2500609,41.5695981743697,-83.6633887524102,41.5628294,-83.6538244
United States of America,US,Ohio,Mayfield Heights,2500618,41.5192189,-81.457896,41.5192189,-81.457896
United States of America,US,Ohio,Medina,2500669,41.1000764,-81.9382517,41.1383877,-81.8637474
United States of America,US,Ohio,Mentor,2500680,41.6894031274204,-81.3361598431643,41.6661573,-81.339552
United States of America,US,Ohio,Miamisburg,2500705,39.6323705350538,-84.2724443758058,39.6428362,-84.2866083
United States of America,US,Ohio,Middleburg Heights,2500714,41.3695351832718,-81.8150924064126,41.3614401,-81.812912
United States of America,US,Ohio,Middletown,2500720,39.5030470008129,-84.3664394336752,39.5150576,-84.3982763
United States of America,US,Ohio,Montgomery,2500808,39.6837328,-84.2854817,39.2281143,-84.3541062
United States of America,US,Ohio,Mount Vernon,2500893,40.3933956,-82.4857181,40.3933956,-82.4857181
United States of America,US,Ohio,Napoleon,2500932,41.3978043228992,-84.124348364715,41.3922726,-84.1252243
United States of America,US,Ohio,New Philadelphia,2501013,40.4863593344857,-81.440474230753,40.4897871,-81.4456706
United States of America,US,Ohio,Newark,2501041,40.0704455377864,-82.4250984638371,40.0581205,-82.4012642
United States of America,US,Ohio,Newbury,2673809,41.4392197,-81.2078796,41.4632987,-81.2443382
United States of America,US,Ohio,Niles,2501060,41.187656127729,-80.7534944089175,41.1828353,-80.765358
United States of America,US,Ohio,North Canton,2501079,40.8742216887891,-81.3970392656626,40.875891,-81.4023356
United States of America,US,Ohio,North College Hill,2501080,39.2173567090623,-84.5517504188411,39.2183911,-84.5507778
United States of America,US,Ohio,North Olmsted,2501111,41.4149636531509,-81.9190514089434,41.4156025,-81.9234726
United States of America,US,Ohio,North Ridgeville,2501116,41.3851685365797,-82.0194432933792,41.3894905,-82.0190321
United States of America,US,Ohio,North Royalton,2501118,41.3136644,-81.7245739,41.3136644,-81.7245739
United States of America,US,Ohio,Northbrook,2501130,39.246446,-84.5835566,39.246446,-84.5835566
United States of America,US,Ohio,Norton,2501141,41.0292217,-81.6381795,41.0292217,-81.6381795
United States of America,US,Ohio,Norwalk,2501142,41.2443371228143,-82.6088082782317,41.2425531,-82.6157331
United States of America,US,Ohio,Norwood,2501144,39.1604875772865,-84.4534679300986,39.1556149,-84.4596641
United States of America,US,Ohio,Oregon,2501221,41.6659624111373,-83.4265872807341,41.6436603,-83.4868768
United States of America,US,Ohio,Oxford,2501254,39.5069974,-84.745231,39.5069974,-84.745231
United States of America,US,Ohio,Painesville,2501263,41.7241101334058,-81.253365639109,41.7244885,-81.245657
United States of America,US,Ohio,Parma Heights,2501299,41.3900518,-81.7595769,41.3900518,-81.7595769
United States of America,US,Ohio,Parma,2501298,41.3842478774384,-81.7285741252224,41.4047742,-81.7229086
United States of America,US,Ohio,Pataskala,2501304,40.0108970903816,-82.7158435341806,39.9956193,-82.6743341
United States of America,US,Ohio,Perrysburg,2501346,41.556996,-83.627157,41.556996,-83.627157
United States of America,US,Ohio,Pickerington,2501366,39.8895178696194,-82.7678365757377,39.8842304,-82.7535049
United States of America,US,Ohio,Piqua,2501393,40.1502342617254,-84.2436946408963,40.1447732,-84.2424449
United States of America,US,Ohio,Portage Lakes,2501464,41.0034986725046,-81.5348865832337,41.0072779,-81.5270617
United States of America,US,Ohio,Portsmouth,2501471,38.7538748349296,-82.9444180293423,38.7317431,-82.9976742
United States of America,US,Ohio,Ravenna,2501547,41.1575566,-81.2420473,41.1575566,-81.2420473
United States of America,US,Ohio,Reading,2501553,39.224101775848,-84.4332544419407,39.2236694,-84.4421641
United States of America,US,Ohio,Reynoldsburg,2501599,39.9586806202588,-82.7941252534391,39.9547861,-82.8121191
United States of America,US,Ohio,Richmond Heights,2501615,41.5528288,-81.5101208,41.5528288,-81.5101208
United States of America,US,Ohio,Riverside,2501643,39.7836400937712,-84.121917757148,39.779781,-84.1241047
United States of America,US,Ohio,Rocky River,2501690,41.4731186329091,-81.8533363754698,41.4702484,-81.8482054
United States of America,US,Ohio,Salem,2501785,40.9008923,-80.8567502,40.9008923,-80.8567501
United States of America,US,Ohio,Sandusky,2501809,41.2951563,-83.1555438,41.4489396,-82.7079605
United States of America,US,Ohio,Seven Hills,2501876,41.3953304,-81.6762392,41.3953304,-81.6762392
United States of America,US,Ohio,Shaker Heights,2501892,41.4744122723678,-81.5496121085805,41.4739419,-81.5370671
United States of America,US,Ohio,Sharonville,2501902,39.2824183132299,-84.4071774421819,39.2681136,-84.4132746
United States of America,US,Ohio,Sheffield Lake,2501914,41.48754,-82.101537,41.48754,-82.1015369
United States of America,US,Ohio,Shelby,2501915,40.3491604,-84.1593008,40.8814452,-82.6618424
United States of America,US,Ohio,Sidney,2501943,40.2888413799562,-84.1672739478241,40.2842164,-84.1554987
United States of America,US,Ohio,Solon,2501997,41.3864300687872,-81.4400414337757,41.3897764,-81.4412259
United States of America,US,Ohio,South Euclid,2502020,41.5240433094427,-81.5244212931284,41.5231076,-81.5184553
United States of America,US,Ohio,Springboro,2502086,39.5611691717519,-84.2349185682938,39.5522815,-84.2332718
United States of America,US,Ohio,Springdale,2502088,39.2909233820573,-84.4760075770298,39.287002,-84.4852213
United States of America,US,Ohio,Springfield,2502089,39.9310775400859,-83.7968190924305,39.9242266,-83.8088171
United States of America,US,Ohio,Steubenville,2502128,40.3653423136785,-80.6518174558393,40.3697905,-80.6339638
United States of America,US,Ohio,Stow,2502151,41.1764690623103,-81.434372334708,41.1595005,-81.4403898
United States of America,US,Ohio,Streetsboro,2502157,41.2395928904811,-81.3455707315683,41.2392227,-81.3459405
United States of America,US,Ohio,Strongsville,2502161,41.3127935302608,-81.8313257939468,41.3144966,-81.83569
United States of America,US,Ohio,Struthers,2502163,41.0525588,-80.6078509,41.0525588,-80.6078509
United States of America,US,Ohio,Sylvania,2502222,41.7101867501762,-83.7080618800177,41.7189392,-83.7129935
United States of America,US,Ohio,Tallmadge,2502230,41.1023630775742,-81.4215692923785,41.1014451,-81.441779
United States of America,US,Ohio,Tiffin,2502289,41.1166715624943,-83.1800178397725,41.1144992,-83.1779746
United States of America,US,Ohio,Tipp City,2502297,39.965124538105,-84.187306689513,39.9583892,-84.1721638
United States of America,US,Ohio,Toledo,2502306,41.6639730384058,-83.5819400927175,41.6639383,-83.555212
United States of America,US,Ohio,Trenton,2502325,39.4791316792105,-84.4618251078068,39.4808905,-84.4577222
United States of America,US,Ohio,Trotwood,2502333,39.7926702659246,-84.3164034748666,39.7972788,-84.3113334
United States of America,US,Ohio,Troy,2502335,40.0394982,-84.2032767,40.0394982,-84.2032767
United States of America,US,Ohio,Twinsburg,2502358,41.3219390642581,-81.445093476692,41.3125552,-81.4401129
United States of America,US,Ohio,University Heights,2502381,41.4947825034499,-81.5348656967232,41.4978306,-81.5373456
United States of America,US,Ohio,Upper Arlington,2502384,40.0271078679833,-83.0702136471959,39.9945084,-83.0624078
United States of America,US,Ohio,Urbana,2502392,40.1097702788503,-83.7502143239852,40.1083912,-83.7524298
United States of America,US,Ohio,Van Wert,2502418,40.8014651,-84.600988,40.8694927,-84.5841223
United States of America,US,Ohio,Vandalia,2502420,39.8790439862616,-84.192917122419,39.8906122,-84.1988308
United States of America,US,Ohio,Vermilion,2502433,41.4219889,-82.3646068,41.4219889,-82.3646068
United States of America,US,Ohio,Wadsworth,2502462,41.0284623927127,-81.7321458899878,41.0256101,-81.7298519
United States of America,US,Ohio,Wapakoneta,2502489,40.5678265,-84.1935594,40.5678265,-84.1935594
United States of America,US,Ohio,Warrensville Heights,2502496,41.436333142751,-81.5220624038443,41.4386111,-81.5233333
United States of America,US,Ohio,Warren,2502493,39.4756311,-84.1431091,41.2375569,-80.8184166
United States of America,US,Ohio,West Carrollton City,2502565,39.6700368054712,-84.254100782563,39.6722812,-84.2521632
United States of America,US,Ohio,Westerville,2502626,40.1240979441479,-82.9205167511989,40.1261743,-82.9290696
United States of America,US,Ohio,Westlake,2502632,41.4524267364465,-81.9294794986222,41.4553232,-81.9179173
United States of America,US,Ohio,White Oak,2502662,39.2153489007174,-84.6061381774043,39.2131131,-84.5993899
United States of America,US,Ohio,Whitehall,2502667,39.9682541310386,-82.8832470118098,39.9667308,-82.8854559
United States of America,US,Ohio,Wickliffe,2502678,41.6071700227367,-81.4689954889708,41.6053266,-81.4534492
United States of America,US,Ohio,Willoughby,2502708,41.6461503929723,-81.4083330071908,41.6397696,-81.4065011
United States of America,US,Ohio,Willowick,2502718,41.6331034,-81.4687274,41.6331034,-81.4687274
United States of America,US,Ohio,Wilmington,2502724,39.4453393,-83.8285375,39.4453393,-83.8285375
United States of America,US,Ohio,Wooster,2502786,40.8050565,-81.935143,40.8050565,-81.935143
United States of America,US,Ohio,Worthington,2502789,40.0931191,-83.017962,40.0931191,-83.017962
United States of America,US,Ohio,Xenia,2502798,39.6836030488274,-83.9412859446946,39.6847822,-83.9296526
United States of America,US,Ohio,Youngstown,2502827,41.0997803,-80.6495194,41.0997803,-80.6495194
United States of America,US,Ohio,Zanesville,2502832,39.9403453,-82.0131924,39.9403453,-82.0131924
United States of America,US,Oklahoma,Ada,2502844,34.7684715138337,-96.6689710946268,34.774531,-96.6783449
United States of America,US,Oklahoma,Altus,2502876,34.6381255,-99.3339754,34.637765,-99.3340442
United States of America,US,Oklahoma,Ardmore,2502897,34.2005558028058,-97.1152791459773,34.1742611,-97.1436254
United States of America,US,Oklahoma,Bartlesville,2502937,36.7356880983117,-95.9453950344139,36.7473114,-95.9808179
United States of America,US,Oklahoma,Bethany,2502965,35.5071659307827,-97.641779455166,35.5186678,-97.6322639
United States of America,US,Oklahoma,Bixby,2502976,35.9451443949231,-95.8773993392965,35.9420431,-95.8833235
United States of America,US,Oklahoma,Broken Arrow,2503038,36.03677129287,-95.7812926683432,36.0525993,-95.7908195
United States of America,US,Oklahoma,Chickasha,2503165,35.04103807786,-97.9472269480569,35.052565,-97.9364326
United States of America,US,Oklahoma,Choctaw,2503175,35.4799248031941,-97.2665817721404,35.4975625,-97.2689212
United States of America,US,Oklahoma,Claremore,2503182,36.3134410248628,-95.6105085343265,36.3125963,-95.61609
United States of America,US,Oklahoma,Clinton,2503195,35.5059841472716,-98.9722759296906,35.5156056,-98.9673069
United States of America,US,Oklahoma,Del City,2503296,35.4483157916071,-97.440812580238,35.4420062,-97.4408698
United States of America,US,Oklahoma,Duncan,2503348,34.5023029,-97.9578129,34.5023028,-97.9578128
United States of America,US,Oklahoma,Durant,2503352,33.9956883711802,-96.3938052511567,33.9939861,-96.370824
United States of America,US,Oklahoma,Edmond,2503375,35.6571367,-97.4649038,35.6528323,-97.4780954
United States of America,US,Oklahoma,El Reno,2503377,35.5322741,-97.9550494,35.5322741,-97.9550493
United States of America,US,Oklahoma,Elk City,2503383,35.3845323480993,-99.4338067926605,35.4119944,-99.4042592
United States of America,US,Oklahoma,Enid,2503395,36.3969501,-97.8791067,36.3955891,-97.8783911
United States of America,US,Oklahoma,Guthrie,2503566,35.8426339967718,-97.4361361289671,35.878937,-97.4253185
United States of America,US,Oklahoma,Guymon,2503567,36.6901129078178,-101.477737254535,36.6828041,-101.4815493
United States of America,US,Oklahoma,Jenks,2503715,35.9987309061731,-95.9779240541323,36.0228734,-95.9683278
United States of America,US,Oklahoma,Lawton,2503802,34.6086854,-98.3903305,34.6035669,-98.3959291
United States of America,US,Oklahoma,Miami,2503944,36.8877717631034,-94.8718679424896,36.8745146,-94.8774554
United States of America,US,Oklahoma,Midwest City,2503951,35.4631862010332,-97.3712628440634,35.4495065,-97.3967019
United States of America,US,Oklahoma,Moore,2503968,35.3395135,-97.4867045,35.3395079,-97.4867028
United States of America,US,Oklahoma,Muskogee,2503994,35.7478769,-95.3696909,35.7478769,-95.3696909
United States of America,US,Oklahoma,Mustang,2503995,35.3916832873735,-97.7246006899079,35.384226,-97.7244867
United States of America,US,Oklahoma,Norman,2504042,35.2225717,-97.4394816,35.2225668,-97.4394777
United States of America,US,Oklahoma,Oklahoma City,2504080,35.4896803,-97.5320836,35.4675602,-97.5164276
United States of America,US,Oklahoma,Okmulgee,2504082,35.6234367,-95.9605502,35.6234367,-95.9605502
United States of America,US,Oklahoma,Owasso,2504119,36.2906984434192,-95.8372562541313,36.2695388,-95.8547119
United States of America,US,Oklahoma,Ponca City,2504197,36.703028,-97.0779639,36.706981,-97.0855948
United States of America,US,Oklahoma,Sand Springs,2504325,36.1379355321847,-96.1297544387446,36.1398102,-96.108891
United States of America,US,Oklahoma,Sapulpa,2504330,36.0005035,-96.1049612,35.9987007,-96.1141664
United States of America,US,Oklahoma,Shawnee,2504360,35.3272928,-96.9253004,35.3272928,-96.9253004
United States of America,US,Oklahoma,Stillwater,2504433,36.1313644058943,-97.0730713711197,36.1156071,-97.0583681
United States of America,US,Oklahoma,Tahlequah,2504475,35.91537,-94.969956,35.91537,-94.969956
United States of America,US,Oklahoma,The Village,2504502,35.5764881,-95.4749764,35.5608899,-97.5514294
United States of America,US,Oklahoma,Tulsa,2504533,36.1545486,-95.9906783,36.1539816,-95.992775
United States of America,US,Oklahoma,Warr Acres,2504599,35.5283286540248,-97.6183124771164,35.5225567,-97.6189304
United States of America,US,Oklahoma,Weatherford,2504618,35.5388234224079,-98.6875704785194,35.5261633,-98.7075744
United States of America,US,Oklahoma,Woodward,2504680,36.4336481,-99.3903862,36.4336481,-99.3903862
United States of America,US,Oklahoma,Yukon,2504697,35.5205033518442,-97.7629779317543,35.5067215,-97.7625441
United States of America,US,Oregon,Albany,2504715,44.6272547524634,-123.097040570471,44.6365107,-123.1059282
United States of America,US,Oregon,Aloha,2504725,45.4942838,-122.8670451,45.4942838,-122.8670454
United States of America,US,Oregon,Altamont,2504731,42.2068123,-121.737224,42.2068123,-121.737224
United States of America,US,Oregon,Ashland,2504748,42.1905528691115,-122.699602961588,42.1945758,-122.7094767
United States of America,US,Oregon,Astoria,2504750,46.1880526360762,-123.815504540077,46.1878841,-123.8312534
United States of America,US,Oregon,Baker City,2504760,44.7746346815877,-117.83236050451,44.7748748,-117.8343848
United States of America,US,Oregon,Beaverton,2504787,45.4871723,-122.8037804,45.487062,-122.8037102
United States of America,US,Oregon,Bend,2504792,44.0581728,-121.3153096,44.0581728,-121.3153096
United States of America,US,Oregon,Canby,2504882,45.265387303376,-122.690007070674,45.2622341,-122.6921975
United States of America,US,Oregon,Cedar Hills,2504903,45.5050407,-122.7977031,45.531013,-122.8042909
United States of America,US,Oregon,Cedar Mill,2504904,45.5352497175579,-122.801293519491,45.531013,-122.8042909
United States of America,US,Oregon,Central Point,2504909,42.3764966736914,-122.911033652835,42.3759586,-122.9164307
United States of America,US,Oregon,Coos Bay,2504960,43.3771293244622,-124.231555182509,43.3665007,-124.2178903
United States of America,US,Oregon,Cornelius,2504967,45.5196661127481,-123.053212532918,45.5198364,-123.1106631
United States of America,US,Oregon,Corvallis,2504970,44.5695959517901,-123.278396768518,44.5645659,-123.2620435
United States of America,US,Oregon,Dallas,2504998,44.9222800007176,-123.313453428097,44.9192844,-123.3170472
United States of America,US,Oregon,Eugene,2505095,44.0505054,-123.0950506,44.0520691,-123.0867536
United States of America,US,Oregon,Fairview,2505101,45.5478180938897,-122.43978417678,45.5384529,-122.4339803
United States of America,US,Oregon,Forest Grove,2505129,45.5241753800326,-123.109838582448,45.5198364,-123.1106631
United States of America,US,Oregon,Gladstone,2505171,45.3862740005567,-122.593468621163,45.3806761,-122.5948139
United States of America,US,Oregon,Grants Pass,2505197,42.4340241746954,-123.332281323623,42.4390069,-123.3283925
United States of America,US,Oregon,Gresham,2505207,45.502380617006,-122.441367700442,45.5001357,-122.4302013
United States of America,US,Oregon,Hayesville,2505235,44.9869756,-122.9822864,44.985953,-122.9828732
United States of America,US,Oregon,Hermiston,2505250,45.8328613596025,-119.285757492944,45.8404101,-119.2894605
United States of America,US,Oregon,Hillsboro,2505255,45.5228939,-122.989827,45.5229432,-122.9898565
United States of America,US,Oregon,Keizer,2505323,45.0028908846297,-123.023902585347,44.9901194,-123.0262077
United States of America,US,Oregon,Klamath Falls,2505343,42.2206841387336,-121.774813488462,42.224867,-121.7816704
United States of America,US,Oregon,La Grande,2505346,45.3245947,-118.088017,45.3245771,-118.0877188
United States of America,US,Oregon,Lake Oswego,2505353,45.4226181794227,-122.688528637505,45.4206749,-122.6706498
United States of America,US,Oregon,Lebanon,2505371,44.5313668595697,-122.907492571221,44.5365119,-122.9070339
United States of America,US,Oregon,Medford,2505456,42.3372133395358,-122.85391878067,42.3265152,-122.8755949
United States of America,US,Oregon,Milwaukie,2505479,45.4453901,-122.6392889,45.4462305,-122.6392606
United States of America,US,Oregon,Newberg,2505534,45.3004928,-122.9725556,45.3001178,-122.9731565
United States of America,US,Oregon,Newport,2505535,44.619830693651,-124.052640718399,44.6367836,-124.0534505
United States of America,US,Oregon,North Bend,2505543,43.4072736994631,-124.236267753874,43.4065012,-124.2242803
United States of America,US,Oregon,Oak Grove,2505561,45.662618,-121.5886853,45.4167863,-122.6400934
United States of America,US,Oregon,Oltenita,1924228,,,43.8041334,-120.5542012
United States of America,US,Oregon,Ontario,2505581,44.0265525,-116.9629378,44.0265525,-116.9629378
United States of America,US,Oregon,Oregon City,2505585,45.3573429,-122.6067583,45.3573429,-122.6067583
United States of America,US,Oregon,Pendleton,2505612,45.672075,-118.7885967,45.672075,-118.7885967
United States of America,US,Oregon,Portland,2505639,45.5202247,-122.6741427,45.5234515,-122.6762071
United States of America,US,Oregon,Redmond,2505667,44.2635841784989,-121.178603709659,44.2726203,-121.1739212
United States of America,US,Oregon,Roseburg,2505707,43.2220899424253,-123.352571697444,43.216505,-123.3417381
United States of America,US,Oregon,Saint Helens,2505722,45.8580601205733,-122.815797467139,45.8594444,-122.8169444
United States of America,US,Oregon,Salem,2505727,44.9228869290311,-123.023900485703,44.9428975,-123.0350963
United States of America,US,Oregon,Sherwood,2505761,45.3596212661404,-122.842433924896,45.3565074,-122.840098
United States of America,US,Oregon,Springfield,2505788,44.0539569903351,-122.980613722443,44.0462362,-123.0220289
United States of America,US,Oregon,Tigard,2505848,45.4245031137817,-122.780128490451,45.4312294,-122.7714861
United States of America,US,Oregon,Troutdale,2505870,45.5375255710651,-122.395511357645,45.5392862,-122.3873133
United States of America,US,Oregon,Tualatin,2505872,45.3774943325485,-122.774132279503,45.3840077,-122.7639851
United States of America,US,Oregon,West Linn,2505939,45.3668799720835,-122.639815118468,45.3656761,-122.6123141
United States of America,US,Oregon,Wilsonville,2505975,45.3099218,-122.7681602,45.2998418,-122.7737062
United States of America,US,Oregon,Woodburn,2505987,45.1476726549056,-122.858689924991,45.143731,-122.8553725
United States of America,US,Pennsylvania,Aliquippa,2506183,40.6156046787512,-80.2551042119995,40.615537,-80.2621852
United States of America,US,Pennsylvania,Allentown,2506199,40.6022032,-75.4716219,40.6084305,-75.4901833
United States of America,US,Pennsylvania,Altoona,2506225,40.5081717598352,-78.4005889565505,40.5186809,-78.3947359
United States of America,US,Pennsylvania,Ardmore,2506303,40.0067786,-75.2854622,40.0067785,-75.2854622
United States of America,US,Pennsylvania,Aston,2674334,39.8742784,-75.4482522,39.8648194,-75.4257325
United States of America,US,Pennsylvania,Back Mountain,2506394,41.3328446941732,-76.0032588990207,41.3359134,-75.9963114
United States of America,US,Pennsylvania,Bala Cynwyd,2673872,40.0076125,-75.2340695,40.0131418,-75.2304038
United States of America,US,Pennsylvania,Baldwin,2506423,40.3694361169415,-79.9666574619493,40.3381252,-79.9789404
United States of America,US,Pennsylvania,Beaver Falls,2506517,40.761955979781,-80.3225412874211,40.7520097,-80.3192295
United States of America,US,Pennsylvania,Berwick,2506635,41.0554351582191,-76.2492677708279,41.0545292,-76.2332676
United States of America,US,Pennsylvania,Bethel Park,2506648,40.3238706662506,-80.0361632685372,40.3275697,-80.0394977
United States of America,US,Pennsylvania,Bethlehem,2506651,40.6178915,-75.3786521,40.6259316,-75.3704579
United States of America,US,Pennsylvania,Bloomsburg,2506765,41.0024204469312,-76.4563169234135,41.003698,-76.4549457
United States of America,US,Pennsylvania,Bradford,2506871,41.9558963,-78.6439164,41.9564953,-78.649163
United States of America,US,Pennsylvania,Brentwood,2506911,40.3733000300878,-79.9758287468241,40.3706251,-79.974774
United States of America,US,Pennsylvania,Bridgewater,2674335,40.7068186337517,-80.3011457675534,40.7038717,-80.2965628
United States of America,US,Pennsylvania,Bristol,2506940,40.1029015170142,-74.8529605706337,40.1006661,-74.8518311
United States of America,US,Pennsylvania,Broomall,2506979,39.969466757538,-75.3529272844347,39.96995,-75.353023
United States of America,US,Pennsylvania,Butler,2507083,40.8611755,-79.8953328,40.8611755,-79.8953328
United States of America,US,Pennsylvania,Carbondale,2507164,41.5715859432809,-75.5048452839953,41.5736935,-75.5018508
United States of America,US,Pennsylvania,Carlisle,2507170,40.201824,-77.1893888,40.2025,-77.195
United States of America,US,Pennsylvania,Chambersburg,2507294,39.9316162561669,-77.6554044875927,39.9375911,-77.6611022
United States of America,US,Pennsylvania,Chester,2507344,39.8451715794926,-75.3721729869346,39.849557,-75.3557457
United States of America,US,Pennsylvania,Coatesville,2507474,39.9849921333893,-75.8198774671949,39.9831616,-75.8238355
United States of America,US,Pennsylvania,Colonial Park,2507533,41.0042521,-76.8391299,40.3006446,-76.8096938
United States of America,US,Pennsylvania,Columbia,2507541,40.0340180148077,-76.4953619160934,40.0337085,-76.5044098
United States of America,US,Pennsylvania,Croydon,2507766,40.0925911313182,-74.8966384134184,40.0873329,-74.9034996
United States of America,US,Pennsylvania,Darby,2507836,39.9207488565094,-75.2610564253776,39.9184461,-75.2590721
United States of America,US,Pennsylvania,Dormont,2508005,40.3939866774258,-80.0376918109797,40.3959026,-80.0331092
United States of America,US,Pennsylvania,Drexel Hill,2508044,39.9494581679804,-75.3038378933744,39.9470567,-75.2921301
United States of America,US,Pennsylvania,Dunmore,2508093,41.4151733672986,-75.6073960183876,41.4198027,-75.6324112
United States of America,US,Pennsylvania,East Norriton,2508189,40.1505810309929,-75.3365711682165,40.1517741,-75.3365695
United States of America,US,Pennsylvania,East Stroudsburg,2508214,41.0025060207114,-75.1780972082161,40.9995386,-75.1812913
United States of America,US,Pennsylvania,Easton,2508236,40.6857141580464,-75.2209615491822,40.688432,-75.2207323
United States of America,US,Pennsylvania,Economy,2508258,40.6000671,-80.2247823,40.6384,-80.185109
United States of America,US,Pennsylvania,Elizabethtown,2508332,40.1533661724282,-76.5990039335019,40.1528719,-76.6027455
United States of America,US,Pennsylvania,Emmaus,2508395,40.5353094369521,-75.4978583955175,40.5395421,-75.4968502
United States of America,US,Pennsylvania,Ephrata,2508423,40.1809150179523,-76.1813008024429,40.1798165,-76.1788391
United States of America,US,Pennsylvania,Erie,2508430,42.1166891092752,-80.0731318118917,42.1292241,-80.085059
United States of America,US,Pennsylvania,Franklin Park,2508740,40.5834009,-80.0878352,40.5834009,-80.0878352
United States of America,US,Pennsylvania,Fullerton,2508801,41.9864529,-78.5175225,40.6317638,-75.4732384
United States of America,US,Pennsylvania,Garnet Valley,2673818,39.8531723512378,-75.5000876795289,39.8583408,-75.4696206
United States of America,US,Pennsylvania,Greensburg,2509119,40.3014581,-79.5389289,40.3014581,-79.5389289
United States of America,US,Pennsylvania,Hanover,2509241,39.8063247,-76.9842735,39.8006553,-76.9830358
United States of America,US,Pennsylvania,Harrisburg,2509279,40.2748864975062,-76.8842788174551,40.2737002,-76.8844179
United States of America,US,Pennsylvania,Hazleton,2509340,40.9504068334483,-75.9723368727798,40.9584181,-75.9746472
United States of America,US,Pennsylvania,Hermitage,2509407,41.2306904181823,-80.4410866095814,41.2333896,-80.44868
United States of America,US,Pennsylvania,Hershey,2509414,40.2853101,-76.650192,40.2859239,-76.6502468
United States of America,US,Pennsylvania,Horsham,2509597,40.1825549107049,-75.1386836047916,40.1784422,-75.1285061
